;ORIGEM;HERE;QUANTIDADE;PINV;CONF;CONFINV
3796;Determinada suspensão do processo;Decurso de Prazo;1.0;0.9911482391762294;0.03911394074333048;0.01308177204560805
3797;Determinada suspensão do processo;Processo apto a ser redistribuído;1.0;0.9911482391762294;0.008771042067267146;0.3781594500479732
3798;Determinada suspensão do processo;Remessa dos autos;8.0;0.9313414030770863;0.016784585046906674;0.15553331974434542
3799;Determinação de arquivamento de procedimentos investigatórios;Certidão emitida;1.0;0.9911482391762294;0.4691447270133638;2.5746326077921702e-23
3800;Determinação de arquivamento de procedimentos investigatórios;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;1.0;0.9911482391762294;0.3026684208750801;2.670160620938793e-15
3801;Determinação de arquivamento de procedimentos investigatórios;Documento;1.0;0.9911482391762294;0.16576305656358284;1.043568097797819e-08
3802;Determinação de arquivamento de procedimentos investigatórios;Juntada de documento;2.0;0.9823748320221402;0.2998106033223936;3.665566438817929e-15
3803;Determinação de arquivamento de procedimentos investigatórios;Sentença disponibilizada no diário da justiça eletrônico;1.0;0.9911482391762294;0.0034023932414783543;0.6857645187061344
3804;Devedor não encontrado;Aviso de Recebimento (AR);1.0;0.9911482391762294;0.015318962318253889;0.18297555383440267
3805;Devedor não encontrado;Aviso de Recebimento Digital (Cumprido);2.0;0.9823748320221402;0.002506493944607496;0.7573776717338693
3806;Devedor não encontrado;Encaminhado edital/relação para publicação;6.0;0.9480509605076043;0.18937691866545223;7.612284983992219e-10
3807;Devedor não encontrado;Informação;1.0;0.9911482391762294;0.02864419930506359;0.0417622483311077
3808;Devolução;Audiência Designada;4.0;0.965060310590528;0.001383825756096441;0.8577661224702634
3809;Devolução;Audiência Redesignada;1.0;0.9911482391762294;9.00060652609763e-05;0.990070714130126
3810;Devolução;Autos Entregues em Carga ao Advogado;1.0;0.9911482391762294;0.0011829568546197677;0.8770830392781226
3811;Devolução;Aviso de Recebimento (AR);8.0;0.9313414030770863;0.0006669967355653998;0.9287186252952899
3812;Devolução;Certidão emitida;15.0;0.8751433688733717;0.013657405560471127;0.21998694482947737
3813;Devolução;Certificação de Processo enquadrado em meta do CNJ;1.0;0.9911482391762294;0.00017973217386484225;0.9802704447284495
3814;Devolução;Concluso para Despacho;4.0;0.965060310590528;0.007765297776598227;0.4227673821160206
3815;Devolução;Concluso para Sentença;5.0;0.9565178275406669;0.0020401841386916476;0.7975635192417926
3816;Devolução;Conclusão;14.0;0.8829591117477316;0.002325040037301425;0.7727686409963759
3817;Devolução;Decurso de Prazo;15.0;0.8751433688733717;0.001815518921360595;0.8176790957637495
3818;Devolução;Definitivo;9.0;0.9230973917317731;0.0032686339500918467;0.6960100510607258
3819;Devolução;Desistência;1.0;0.9911482391762294;0.00027365763232536336;0.970115413304936
3820;Devolução;Devolução;10.0;0.914926354403117;6.60697710780417e-05;0.9927016535619261
3821;Devolução;Disponibilização no Diário da Justiça Eletrônico;1.0;0.9911482391762294;0.0003173308708345774;0.9654294474062204
3822;Devolução;Documento;1.0;0.9911482391762294;0.004847449517865644;0.5842458762083649
3823;Devolução;Expedição de Carta Precatória;1.0;0.9911482391762294;6.592979274948652e-05;0.9927170597163835
3824;Devolução;Expedição de Mandado;2.0;0.9823748320221402;0.0019386998504891473;0.8065879733623976
3825;Devolução;Expedição de Termo;1.0;0.9911482391762294;0.0001238808207713282;0.9863593083947971
3826;Devolução;Expedição de Termo de Audiência;30.0;0.7658759160830345;0.000977608646629329;0.8972804682341785
3827;Devolução;Homologação de Transação;1.0;0.9911482391762294;0.0005261785370388956;0.9433319445459254
3828;Devolução;Juntada;65.0;0.5610607583944319;0.0009872671512996358;0.8963201461197762
3829;Devolução;Mandado;27.0;0.7865794057872757;0.0019108441631066678;0.8090828423709715
3830;Devolução;Petição;8.0;0.9313414030770863;0.007789374049109717;0.4216403856725465
3831;Devolução;Prazo alterado feriado;1.0;0.9911482391762294;0.0017690461162802775;0.8219029840419032
3832;Devolução;Procuração/Substabelecimento;1.0;0.9911482391762294;0.0001305997805419765;0.9856248169044708
3833;Devolução;Recebimento;1.0;0.9911482391762294;0.004347306949938011;0.6175576191598461
3834;Devolução;Trânsito em julgado;13.0;0.8908446555699713;0.0033064280988017434;0.6930997237633653
3835;Devolução de Carta de Ordem ou Precatória;Audiência Designada;1.0;0.9911482391762294;0.03619741591606787;0.01807577958783646
3836;Devolução de Carta de Ordem ou Precatória;Baixa Definitiva;1.0;0.9911482391762294;0.02999771353176879;0.035942829205994994
3837;Devolução de Carta de Ordem ou Precatória;Definitivo;2.0;0.9823748320221402;0.08668338412291453;6.701951995945957e-05
3838;Devolução de Carta de Ordem ou Precatória;Expedição de documento;1.0;0.9911482391762294;0.07338438529613511;0.0002927838694480317
3839;Devolução de Carta de Ordem ou Precatória;Juntada de documento;4.0;0.965060310590528;0.23318602480630615;5.917111335625419e-12
3840;Disponibilização no Diário da Justiça Eletrônico;Ato Ordinatório - Intimação dos Advogados das Partes;1.0;0.9911482391762294;8.777366297819234e-05;0.9903157918027882
3841;Disponibilização no Diário da Justiça Eletrônico;Audiência;9.0;0.9230973917317731;3.693017788179917e-05;0.9959139475305752
3842;Disponibilização no Diário da Justiça Eletrônico;Audiência Designada;6.0;0.9480509605076043;0.000194220448797024;0.9786970954025174
3843;Disponibilização no Diário da Justiça Eletrônico;Autos Entregues em Carga ao Advogado;131.0;0.3120027361265741;0.0001686572431970044;0.9814748285408288
3844;Disponibilização no Diário da Justiça Eletrônico;Aviso de Recebimento (AR);36.0;0.7260893978721622;0.00010856041024018745;0.9880361257869837
3845;Disponibilização no Diário da Justiça Eletrônico;Baixa Definitiva;9.0;0.9230973917317731;0.00016664347504752368;0.9816939820578988
3846;Disponibilização no Diário da Justiça Eletrônico;Certidão emitida;113.0;0.3661536391781747;0.0016520388046132467;0.8326345939913636
3847;Disponibilização no Diário da Justiça Eletrônico;Concluso para Despacho;27.0;0.7865794057872757;0.0009525955482642725;0.8997722463242627
3848;Disponibilização no Diário da Justiça Eletrônico;Concluso para Sentença;6.0;0.9480509605076043;0.00027227476797937554;0.9702641600962167
3849;Disponibilização no Diário da Justiça Eletrônico;Conclusão;16.0;0.8673968090855959;0.00030612604414502654;0.96662951800999
3850;Disponibilização no Diário da Justiça Eletrônico;Contrarrazões de Recurso;3.0;0.9736790849697884;3.974279620628049e-05;0.9956034370713297
3851;Disponibilização no Diário da Justiça Eletrônico;Cumprimento de sentença;1.0;0.9911482391762294;4.365383352138766e-05;0.9951718230734171
3852;Disponibilização no Diário da Justiça Eletrônico;Decurso de Prazo;48.0;0.6526096036835365;0.000245047291181438;0.97319751344355
3853;Disponibilização no Diário da Justiça Eletrônico;Definitivo;3.0;0.9736790849697884;0.00041844770729250854;0.9546666978558825
3854;Disponibilização no Diário da Justiça Eletrônico;Despacho;1.0;0.9911482391762294;7.858688596568529e-05;0.9913249735769499
3855;Disponibilização no Diário da Justiça Eletrônico;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;40.0;0.7007200598269984;0.0010781980955711396;0.8873293351270648
3856;Disponibilização no Diário da Justiça Eletrônico;Disponibilização no Diário da Justiça Eletrônico;11.0;0.9068276451425763;6.731976995578081e-05;0.9925640880387968
3857;Disponibilização no Diário da Justiça Eletrônico;Documento;147.0;0.2706301777421655;0.0006040305885723384;0.9352247052000635
3858;Disponibilização no Diário da Justiça Eletrônico;Documento Expedido;1.0;0.9911482391762294;3.41508449812762e-05;0.9962208784399157
3859;Disponibilização no Diário da Justiça Eletrônico;Emenda à inicial;7.0;0.9396590401564451;3.556547549950645e-05;0.9960646443023011
3860;Disponibilização no Diário da Justiça Eletrônico;Encaminhado edital/relação para publicação;321.0;0.057609620861787295;0.0009629306724033429;0.89874183451925
3861;Disponibilização no Diário da Justiça Eletrônico;Entrega em carga/vista;2.0;0.9823748320221402;3.543233380367302e-05;0.9960793476471623
3862;Disponibilização no Diário da Justiça Eletrônico;Escrivão/Diretor de Secretaria/Secretário Jurídico;1.0;0.9911482391762294;3.52825493958604e-05;0.9960958891695649
3863;Disponibilização no Diário da Justiça Eletrônico;Expedição de Alvará;5.0;0.9565178275406669;8.647553144381634e-05;0.9904583312224472
3864;Disponibilização no Diário da Justiça Eletrônico;Expedição de Ato Ordinatório;3.0;0.9736790849697884;6.971632048078265e-05;0.9923003949297805
3865;Disponibilização no Diário da Justiça Eletrônico;Expedição de Carta;55.0;0.61323051379415;0.00021004766788922365;0.9769812298377074
3866;Disponibilização no Diário da Justiça Eletrônico;Expedição de Certidão de Arquivamento;2.0;0.9823748320221402;0.00017599667917982253;0.9806765094831772
3867;Disponibilização no Diário da Justiça Eletrônico;Expedição de Mandado;48.0;0.6526096036835365;0.00025949316517936575;0.9716400839149764
3868;Disponibilização no Diário da Justiça Eletrônico;Expedição de Ofício;5.0;0.9565178275406669;9.35486840349676e-05;0.9896819227052519
3869;Disponibilização no Diário da Justiça Eletrônico;Expedição de Termo;6.0;0.9480509605076043;4.4369470136492374e-05;0.9950928671487336
3870;Disponibilização no Diário da Justiça Eletrônico;Expedição de Termo de Audiência;47.0;0.658437938835404;0.00014567365795375758;0.9839789864831642
3871;Disponibilização no Diário da Justiça Eletrônico;Guia de Depósito;1.0;0.9911482391762294;3.4267343965130456e-05;0.9962080111732698
3872;Disponibilização no Diário da Justiça Eletrônico;Histórico de partes atualizado;1.0;0.9911482391762294;3.824495212815434e-05;0.9957687856187363
3873;Disponibilização no Diário da Justiça Eletrônico;Homologação de Transação;2.0;0.9823748320221402;9.226719521257079e-05;0.9898225445015224
3874;Disponibilização no Diário da Justiça Eletrônico;Informação;42.0;0.6883697510670914;0.00017419926628607115;0.9808719561317345
3875;Disponibilização no Diário da Justiça Eletrônico;Informações;21.0;0.8296805114422607;0.00013706937586052182;0.9849181018726643
3876;Disponibilização no Diário da Justiça Eletrônico;Juntada;55.0;0.61323051379415;0.00014727135830375882;0.983804703887607
3877;Disponibilização no Diário da Justiça Eletrônico;Mandado;27.0;0.7865794057872757;0.0002569135448225929;0.9719180134193851
3878;Disponibilização no Diário da Justiça Eletrônico;Mero expediente;13.0;0.8908446555699713;0.0007140222720427353;0.9238891761542303
3879;Disponibilização no Diário da Justiça Eletrônico;Ofício;4.0;0.965060310590528;8.862244128913049e-05;0.9902226040427524
3880;Disponibilização no Diário da Justiça Eletrônico;Petição;353.0;0.043344166643411904;0.0009514305584257299;0.8998884698662719
3881;Disponibilização no Diário da Justiça Eletrônico;Prazo alterado feriado;1.0;0.9911482391762294;0.00024005447758768418;0.9737363758409485
3882;Disponibilização no Diário da Justiça Eletrônico;Procuração/Substabelecimento;1.0;0.9911482391762294;4.525153387138888e-05;0.9949955579999419
3883;Disponibilização no Diário da Justiça Eletrônico;Publicação;4.0;0.965060310590528;4.691580506930683e-05;0.9948119817467936
3884;Disponibilização no Diário da Justiça Eletrônico;Reativação;1.0;0.9911482391762294;4.193963418753217e-05;0.9953609755326082
3885;Disponibilização no Diário da Justiça Eletrônico;Recebidos os Autos pela Unidade Judiciária;1.0;0.9911482391762294;0.00019595129084285868;0.9785093041339586
3886;Disponibilização no Diário da Justiça Eletrônico;Recebimento;36.0;0.7260893978721622;0.0005460140946129189;0.9412596912908062
3887;Disponibilização no Diário da Justiça Eletrônico;Recurso;37.0;0.7196622281855223;4.6000455910451955e-05;0.9949129444942453
3888;Disponibilização no Diário da Justiça Eletrônico;Recurso prejudicado;1.0;0.9911482391762294;3.3734777181796714e-05;0.9962668343203738
3889;Disponibilização no Diário da Justiça Eletrônico;Remessa;3.0;0.9736790849697884;0.00030008473969658436;0.9672771787275547
3890;Disponibilização no Diário da Justiça Eletrônico;Remessa dos Autos à Turma Recursal (em grau de recurso);7.0;0.9396590401564451;6.602163842140482e-05;0.9927069510631519
3891;Disponibilização no Diário da Justiça Eletrônico;Suspensão ou Sobrestamento;1.0;0.9911482391762294;3.418413040523456e-05;0.9962172020610581
3892;Disponibilização no Diário da Justiça Eletrônico;Trânsito em julgado;304.0;0.06700984033629204;0.00041801499678104987;0.954712498434522
3893;Distribuidor;Correção de classe;1.0;0.9911482391762294;0.0020128417051805373;0.7999849508605983
3894;Distribuidor;Expedição de Ato Ordinatório;1.0;0.9911482391762294;0.024367754050984493;0.06709565574481453
3895;Distribuidor;Expedição de Mandado;1.0;0.9911482391762294;0.15307717392526624;4.259367641842135e-08
3896;Distribuição automática - competência privativa;Registro e autuação;2.0;0.9823748320221402;5.060216577269507e-05;0.9944054809340782
3897;Distribuição manual;Autuação;76.0;0.5087854063167307;0.005715361284129627;0.5306470653740061
3898;Distribuição manual;Concluso ao juiz;6.0;0.9480509605076043;0.012398297313791697;0.25294312482175446
3899;Distribuição manual;Entrada de petição de acompanhamento;1.0;0.9911482391762294;0.003135034179462881;0.706396161411128
3900;Distribuição manual;Processo apto a ser redistribuído;3.0;0.9736790849697884;0.0011251314889610608;0.8827241330217571
3901;Distribuição manual;Protocolo de Petição;1.0;0.9911482391762294;0.0053718799164604245;0.5512446275639079
3902;Distribuição manual;Recebimento;1.0;0.9911482391762294;0.011847040386661883;0.2688845575261514
3903;Distribuição por encaminhamento;Antecipação de tutela;3.0;0.9736790849697884;4.267227639334202e-05;0.9952801280997888
3904;Distribuição por encaminhamento;Audiência Designada;2.0;0.9823748320221402;5.8035807309693436e-05;0.9935862666790081
3905;Distribuição por encaminhamento;Audiência admonitória designada;1.0;0.9911482391762294;3.3734777181796714e-05;0.9962668343203738
3906;Distribuição por encaminhamento;Audiência de conciliação designada;121.0;0.34101404405398245;5.678385209319456e-05;0.9937241894088091
3907;Distribuição por encaminhamento;Audiência de conciliação realizada;2.0;0.9823748320221402;4.9272120794201293e-05;0.9945521279355868
3908;Distribuição por encaminhamento;Autuação;11028.0;2.609952173988519e-43;4.348088328367631e-05;0.9951909055495154
3909;Distribuição por encaminhamento;Baixa Definitiva;3.0;0.9736790849697884;5.386682162899798e-05;0.9940456208715278
3910;Distribuição por encaminhamento;Certificação de Processo enquadrado em meta do CNJ;3.0;0.9736790849697884;3.635708177007706e-05;0.9959772286863873
3911;Distribuição por encaminhamento;Concluso ao corregedor;2.0;0.9823748320221402;3.3903551828688915e-05;0.9962481924215454
3912;Distribuição por encaminhamento;Concluso ao juiz;682.0;0.002325597674904553;0.00011328053538421432;0.9875192049553673
3913;Distribuição por encaminhamento;Concluso para Despacho;4.0;0.965060310590528;0.00017287058086006433;0.981016459445565
3914;Distribuição por encaminhamento;Conclusão;1.0;0.9911482391762294;7.500143785923054e-05;0.9917191195916312
3915;Distribuição por encaminhamento;Definitivo;8.0;0.9313414030770863;9.195195426128475e-05;0.9898571399439501
3916;Distribuição por encaminhamento;Desistência;1.0;0.9911482391762294;3.805238531274053e-05;0.9957900452594948
3917;Distribuição por encaminhamento;Despacho;27.0;0.7865794057872757;4.045805378709954e-05;0.9955244887380202
3918;Distribuição por encaminhamento;Despacho/decisão enviado para disponibilização no diário da justiça eletrônico;29.0;0.7727158116323498;5.7736043384616243e-05;0.9936192886880962
3919;Distribuição por encaminhamento;Entrada de petição de acompanhamento;13.0;0.8908446555699713;5.408345774291932e-05;0.9940217458766831
3920;Distribuição por encaminhamento;Expedição de Mandado;1.0;0.9911482391762294;6.801870172213821e-05;0.9924871771482942
3921;Distribuição por encaminhamento;Expedição de Ofício;1.0;0.9911482391762294;4.279822762236605e-05;0.9952662299803593
3922;Distribuição por encaminhamento;Expedição de documento;38.0;0.7132919502677222;8.293636528774454e-05;0.9908470483696192
3923;Distribuição por encaminhamento;Homologação de Transação;1.0;0.9911482391762294;4.25967056559276e-05;0.995288467064603
3924;Distribuição por encaminhamento;Improcedência;43.0;0.6822764666723271;4.838290511729163e-05;0.994650182406049
3925;Distribuição por encaminhamento;Juntada;1.0;0.9911482391762294;5.1048033123440144e-05;0.9943563256991762
3926;Distribuição por encaminhamento;Juntada de documento;348.0;0.0453145413450949;0.00018955659968116807;0.9792032887193587
3927;Distribuição por encaminhamento;Mero expediente;8.0;0.9313414030770863;0.0001367150210564257;0.9849567971803697
3928;Distribuição por encaminhamento;Mudança de classe processual;7.0;0.9396590401564451;3.423354404873188e-05;0.9962117443435407
3929;Distribuição por encaminhamento;Procedência;1.0;0.9911482391762294;5.362751429385232e-05;0.9940719950789462
3930;Distribuição por encaminhamento;Procedência em Parte;4.0;0.965060310590528;4.0959339678615183e-05;0.9954691617930689
3931;Distribuição por encaminhamento;Processo apto a ser redistribuído;26.0;0.7936042003575807;4.084850259707404e-05;0.9954813946216484
3932;Distribuição por encaminhamento;Recebidos os Autos pela Unidade Judiciária;1.0;0.9911482391762294;5.82877097677415e-05;0.9935585179401486
3933;Distribuição por encaminhamento;Recebimento;124.0;0.33203824237632873;0.00011105119863048896;0.9877633153246532
3934;Distribuição por encaminhamento;Remessa a outro Foro;7.0;0.9396590401564451;3.711027011964077e-05;0.9958940626126604
3935;Distribuição por encaminhamento;Remessa dos Autos - Redistribuição entre varas virtualizadas;78.0;0.49981797806571465;3.62210544427311e-05;0.9959922493865891
3936;Distribuição por encaminhamento;Remessa dos autos;9.0;0.9230973917317731;4.749117041580148e-05;0.9947485243596796
3937;Distribuição por encaminhamento;Remessa dos autos pela distribuição;757.0;0.0011937973667177897;3.98912732564914e-05;0.9955870480329422
3938;Distribuição por encaminhamento;Remetidos os autos da contadoria ao destino;1.0;0.9911482391762294;3.3734777181796714e-05;0.9962668343203738
3939;Distribuição por encaminhamento;Suspeição;1.0;0.9911482391762294;3.3742334255538155e-05;0.9962659996010261
3940;Distribuição por prevenção;Autuação;6.0;0.9480509605076043;0.07179724435062963;0.00034911448477636264
3941;Distribuição por prevenção;Recebidos os Autos pela Unidade Judiciária;1.0;0.9911482391762294;0.047007002375892164;0.005452758072583559
3942;Distribuição por sorteio;Audiência de conciliação designada;1.0;0.9911482391762294;0.0008020919871947096;0.9149120102808246
3943;Distribuição por sorteio;Autuação;303.0;0.06760829277362762;0.0012433793427619963;0.8712270969651976
3944;Distribuição por sorteio;Baixa Definitiva;1.0;0.9911482391762294;0.0006963289019761037;0.9257033036515276
3945;Distribuição por sorteio;Concluso ao juiz;8.0;0.9313414030770863;0.0027069879311555256;0.7407279402642893
3946;Distribuição por sorteio;Concluso para Despacho;67.0;0.5511719682819446;0.004606662029999748;0.6000529232834056
3947;Distribuição por sorteio;Entrada de petição de acompanhamento;1.0;0.9911482391762294;0.0007042859992966257;0.9248870102993392
3948;Distribuição por sorteio;Mero expediente;1.0;0.9911482391762294;0.003422795144280824;0.6842151102147767
3949;Distribuição por sorteio;Processo apto a ser redistribuído;20.0;0.837090233981378;0.00026830337527635373;0.9706914668594437
3950;Distribuição por sorteio;Recebidos os Autos pela Unidade Judiciária;3.0;0.9736790849697884;0.0008414630416452094;0.9109270849122645
3951;Distribuição por sorteio;Remessa dos autos pela distribuição;2.0;0.9823748320221402;0.00029888846810211043;0.9674054770156181
3952;Documento;A depender do julgamento de outra causa, de outro juízo ou declaração incidente;1.0;0.9911482391762294;3.374654854923439e-05;0.9962655341099762
3953;Documento;Abandono da causa;6.0;0.9480509605076043;3.467942941866994e-05;0.9961624978317106
3954;Documento;Antecipação de tutela;3.0;0.9736790849697884;3.721517815420191e-05;0.9958824793555294
3955;Documento;Arquivista;1.0;0.9911482391762294;3.379951970270391e-05;0.9962596831841861
3956;Documento;Ato Ordinatório - Intimação dos Advogados das Partes;205.0;0.16159049855270835;3.67266664055385e-05;0.9959364187658973
3957;Documento;Ato ordinatório;199.0;0.17044494999107404;3.605471751430469e-05;0.9960106173061972
3958;Documento;Audiência;2.0;0.9823748320221402;3.392998569180478e-05;0.9962452727172033
3959;Documento;Audiência Designada;264.0;0.09562997290649303;4.2940967465343154e-05;0.9952504795517838
3960;Documento;Audiência Redesignada;169.0;0.22254904014058954;3.4023175684019696e-05;0.9962349796541186
3961;Documento;Ausência das condições da ação;6.0;0.9480509605076043;3.4837361931792044e-05;0.9961450553104534
3962;Documento;Ausência de pressupostos processuais;3.0;0.9736790849697884;3.474024815043125e-05;0.9961557807997862
3963;Documento;Ausência do autor à audiência;13.0;0.8908446555699713;3.404769936618151e-05;0.9962322709709821
3964;Documento;Autor falecido e sem habilitação de sucessores;1.0;0.9911482391762294;3.380540538642275e-05;0.9962590330834415
3965;Documento;Autos Entregues em Carga ao Advogado;287.0;0.07794390302738126;4.151467011081183e-05;0.9954078735398373
3966;Documento;Aviso de Recebimento (AR);529.0;0.009064141553496557;3.77046708501518e-05;0.9958284345632287
3967;Documento;Aviso de Recebimento Digital (Cumprido);1.0;0.9911482391762294;3.445479249006769e-05;0.9961873079067365
3968;Documento;Aviso de Recebimento Digital (Não-cumprido);1.0;0.9911482391762294;3.3781862651547405e-05;0.9962616334889648
3969;Documento;Ação intransmissível;2.0;0.9823748320221402;3.3748510443807335e-05;0.9962653174084083
3970;Documento;Bacenjud;1.0;0.9911482391762294;3.3756358022099116e-05;0.9962644506026078
3971;Documento;Baixa Definitiva;46.0;0.6643183257659317;4.153428905654128e-05;0.9954057083918076
3972;Documento;Bloqueio/penhora on line;4.0;0.965060310590528;3.3810310122855113e-05;0.9962584913331453
3973;Documento;Carta Precatória/Rogatória;4.0;0.965060310590528;3.386622411818406e-05;0.9962523154005889
3974;Documento;Certidão com o Recebimento da Intimação Pessoal do Defensor;1.0;0.9911482391762294;3.376518654767737e-05;0.9962634754469838
3975;Documento;Certidão com o Recebimento da Intimação Pessoal do Procurador;1.0;0.9911482391762294;3.374066286551555e-05;0.9962661842149629
3976;Documento;Certidão de designação de sessão conciliação;12.0;0.8988006237193911;3.3993747265425514e-05;0.9962382300836037
3977;Documento;Certidão emitida;8484.0;1.7377973989199523e-33;0.0001229038664694531;0.9864661509451895
3978;Documento;Certificação de Processo Julgado;25.0;0.8006917320633763;3.523072179366761e-05;0.9961016128429221
3979;Documento;Citação/notificação;3.0;0.9736790849697884;3.576926185394113e-05;0.9960421398189013
3980;Documento;Com Resolução do Mérito;3.0;0.9736790849697884;3.396628074140428e-05;0.996241263827358
3981;Documento;Com efeito suspensivo;1.0;0.9911482391762294;3.398001400341489e-05;0.996239746954326
3982;Documento;Concluso ao juiz;1.0;0.9911482391762294;6.537915569612007e-05;0.9927776656998961
3983;Documento;Concluso para Decisão Interlocutória;23.0;0.8150572530601342;3.552206313775e-05;0.9960694384710034
3984;Documento;Concluso para Despacho;601.0;0.004778668123224517;8.738572712084898e-05;0.9903583863785224
3985;Documento;Concluso para Sentença;217.0;0.1452376408863016;4.759261949779678e-05;0.9947373358997288
3986;Documento;Conclusão;342.0;0.04779757970060242;4.9480943024256754e-05;0.9945291023554125
3987;Documento;Contrarrazões de Recurso;1.0;0.9911482391762294;3.409086104678631e-05;0.9962275037065493
3988;Documento;Correspondência devolvida outros motivos;6.0;0.9480509605076043;3.38358147523034e-05;0.9962556742363531
3989;Documento;Cumprimento de sentença;4.0;0.965060310590528;3.431647892267504e-05;0.9962025842864903
3990;Documento;Custas Processuais Emitidas;1.0;0.9911482391762294;3.3758319916672056e-05;0.9962642339012755
3991;Documento;Custas Processuais Pagas;1.0;0.9911482391762294;3.3748510443807335e-05;0.9962653174084083
3992;Documento;Cópia da Petição de Agravo de Instrumento;1.0;0.9911482391762294;3.3771072231396204e-05;0.9962628253437646
3993;Documento;Decisão;3.0;0.9736790849697884;3.386622411818406e-05;0.9962523154005889
3994;Documento;Decisão Proferida;11.0;0.9068276451425763;3.570451933303393e-05;0.9960492893935663
3995;Documento;Decurso de Prazo;285.0;0.07934232483026869;4.5980923106122103e-05;0.9949150990685696
3996;Documento;Definitivo;769.0;0.0010729858178005168;5.567758703290491e-05;0.9938460779895595
3997;Documento;Desarquivamento;5.0;0.9565178275406669;3.440280228388463e-05;0.9961930500645559
3998;Documento;Designação de audiência;1.0;0.9911482391762294;3.427724103121613e-05;0.9962069180538982
3999;Documento;Desistência;29.0;0.7727158116323498;3.538865430678971e-05;0.9960841713877437
4000;Documento;Despacho;5.0;0.9565178275406669;3.637450632969479e-05;0.9959753046107999
4001;Documento;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;462.0;0.016445215060102467;9.49713924871425e-05;0.9895258278364627
4002;Documento;Disponibilização no Diário da Justiça Eletrônico;51.0;0.6354323217570821;3.5677052809012694e-05;0.9960523225619586
4003;Documento;Documento;15816.0;8.478425995840515e-62;6.121405351775692e-05;0.9932362184114294
4004;Documento;Emenda da inicial;7.0;0.9396590401564451;3.564958628499146e-05;0.9960553557395876
4005;Documento;Encaminhado edital/relação para publicação;417.0;0.024535896899881764;8.840198850963473e-05;0.9902468068114904
4006;Documento;Encerramento de Documentos;1.0;0.9911482391762294;3.3742624760088495e-05;0.9962659675132536
4007;Documento;Encerrar análise;9.0;0.9230973917317731;3.678944703187275e-05;0.9959294866298831
4008;Documento;Encerrar documento - benefício;1.0;0.9911482391762294;3.379461496627155e-05;0.9962602249351306
4009;Documento;Encerrar documento - devolução;3.0;0.9736790849697884;3.373575812908319e-05;0.9962667259694425
4010;Documento;Encerrar documento - restrição;1.0;0.9911482391762294;3.3836795699589875e-05;0.9962555658866356
4011;Documento;Entranhado;1.0;0.9911482391762294;3.563291018112142e-05;0.9960571973162259
4012;Documento;Entrega em carga/vista;6.0;0.9480509605076043;3.383091001587104e-05;0.9962562159851176
4013;Documento;Escrivão/Diretor de Secretaria/Secretário Jurídico;2.0;0.9823748320221402;3.38250243321522e-05;0.9962568660840238
4014;Documento;Execução de sentença iniciada;12.0;0.8988006237193911;3.5452415880410444e-05;0.9960771298929978
4015;Documento;Expedida/Certificada;1.0;0.9911482391762294;3.373673907636966e-05;0.9962666176185231
4016;Documento;Expedição de Alvará;53.0;0.624232720347552;3.679729461016453e-05;0.995928620116274
4017;Documento;Expedição de Ato Ordinatório;47.0;0.658437938835404;3.581438542911887e-05;0.9960371568123623
4018;Documento;Expedição de Carta;179.0;0.20361598197174252;4.400921906031195e-05;0.9951326127345135
4019;Documento;Expedição de Carta Precatória;6.0;0.9480509605076043;3.395549032125308e-05;0.9962424556577891
4020;Documento;Expedição de Certidão de Arquivamento;133.0;0.30650363549279136;4.199141049203757e-05;0.9953552617759305
4021;Documento;Expedição de Certidão de Trânsito em Julgado - MP;2.0;0.9823748320221402;3.3739681918229075e-05;0.9962662925658352
4022;Documento;Expedição de Edital;1.0;0.9911482391762294;3.375733896938559e-05;0.9962643422519358
4023;Documento;Expedição de Mandado;101.0;0.40738026823231177;4.699227975847547e-05;0.9948035470744656
4024;Documento;Expedição de Ofício;34.0;0.7391164494488984;3.723185425807195e-05;0.9958806381019214
4025;Documento;Expedição de Termo;10.0;0.914926354403117;3.435767870870689e-05;0.9961980338510028
4026;Documento;Expedição de Termo de Audiência;308.0;0.06466853732756367;4.008052517798872e-05;0.9955661586164726
4027;Documento;Expedição de documento;13.0;0.8908446555699713;5.2919163263343626e-05;0.9941500669794848
4028;Documento;Extinção da execução ou do cumprimento da sentença;7.0;0.9396590401564451;3.490406634727219e-05;0.9961376883745804
4029;Documento;Homologação;1.0;0.9911482391762294;3.381227201742806e-05;0.9962582746331092
4030;Documento;Homologação de Transação;58.0;0.5970897255466411;3.7129835740278783e-05;0.9958919022949315
4031;Documento;Improcedência;22.0;0.8223363779948303;3.9459585545651486e-05;0.9956346988822163
4032;Documento;Indeferimento da petição inicial;28.0;0.7796167930183432;3.689735123338475e-05;0.9959175721338425
4033;Documento;Informação;104.0;0.3966576468071843;4.195413449515161e-05;0.9953593753527289
4034;Documento;Informações;50.0;0.6411072497946496;3.98078218323493e-05;0.9955962594475125
4035;Documento;Julgamento;1.0;0.9911482391762294;3.3768129389536783e-05;0.9962631503953212
4036;Documento;Julgamento em Diligência;1.0;0.9911482391762294;3.388486211662704e-05;0.9962502567649113
