;ORIGEM;HERE;QUANTIDADE;PINV;CONF;CONFINV
2691;Juntada de documento;Despacho/decisão enviado para disponibilização no diário da justiça eletrônico;481.0;4.930597323234473e-07;0.00034040736282250423;0.9837459882342338
2692;Juntada de documento;Despacho/decisão redisponibilizado no diário da justiça eletrônico;1.0;0.9702586540055314;0.00030441400304414006;0.9854520586711616
2693;Juntada de documento;Determinada suspensão do processo;1.0;0.9702586540055314;0.0003048045277433628;0.9854335320934169
2694;Juntada de documento;Disponibilização no Diário da Justiça Eletrônico;1.0;0.9702586540055314;0.0003264135611003554;0.9844089374534429
2695;Juntada de documento;Documento;9.0;0.7620574710998715;0.0009560695511471826;0.9550169763788933
2696;Juntada de documento;Edital disponibilizado no diário da justiça eletrônico;3.0;0.913403297363231;0.0003057808394914197;0.9853872171728583
2697;Juntada de documento;Edital enviado para disponibilização no diário da justiça eletrônico;8.0;0.7854168246311021;0.00030552048969193787;0.9853995676054956
2698;Juntada de documento;Em classificação;1.0;0.9702586540055314;0.0003562887005908964;0.98299415879583
2699;Juntada de documento;Encaminhado edital/relação para publicação;4.0;0.8862374538638627;0.0009495608061601366;0.955316266007971
2700;Juntada de documento;Entrada de petição de acompanhamento;155.0;0.009280393226283832;0.0003513420544007415;0.9832282735451794
2701;Juntada de documento;Entrega em carga/vista;1.0;0.9702586540055314;0.0003059110143911606;0.9853810420145872
2702;Juntada de documento;Expedição de Ato Ordinatório;4.0;0.8862374538638627;0.0003923471478191311;0.9812892688612103
2703;Juntada de documento;Expedição de Carta;1.0;0.9702586540055314;0.0003559632633415441;0.9830095593687594
2704;Juntada de documento;Expedição de Carta Precatória;2.0;0.9414018556726255;0.0003139818581750976;0.9849982577694724
2705;Juntada de documento;Expedição de Mandado;4.0;0.8862374538638627;0.000465961053622621;0.9778178830902385
2706;Juntada de documento;Expedição de Mandado de Busca e Apreensão;2.0;0.9414018556726255;0.00032478637485359394;0.9844860535611197
2707;Juntada de documento;Expedição de Ofício;1.0;0.9702586540055314;0.0003471113701591616;0.983428547501126
2708;Juntada de documento;Expedição de documento;611.0;9.73369622650223e-09;0.0003987257179064361;0.9809879897777266
2709;Juntada de documento;Extinto o processo por desistência;4.0;0.8862374538638627;0.0003049347026431037;0.9854273566449026
2710;Juntada de documento;Extinção da execução ou do cumprimento da sentença;1.0;0.9702586540055314;0.0003103369609823519;0.9851711096571318
2711;Juntada de documento;Homologação de Transação;1.0;0.9702586540055314;0.00034053753772224517;0.9837398233611057
2712;Juntada de documento;Indeferimento da petição inicial;3.0;0.913403297363231;0.00033728316522872216;0.9838939567800209
2713;Juntada de documento;Informações;1.0;0.9702586540055314;0.00032446093760424164;0.9845014775075697
2714;Juntada de documento;Juntada;5.0;0.8598795591152406;0.0003144374703241908;0.9849766534160264
2715;Juntada de documento;Juntada de documento;1121.0;1.9994730263128006e-15;0.0005850059994356919;0.9722300895561057
2716;Juntada de documento;Juntada de petição de acompanhamento;16.0;0.6168795884136034;0.0003408629749715975;0.9837244113473069
2717;Juntada de documento;Liminar;13.0;0.6753638728854843;0.0003283661845964692;0.9843164060977914
2718;Juntada de documento;Mandado;82.0;0.08409633162531074;0.00041473723057456924;0.9802321252528522
2719;Juntada de documento;Mandado devolvido cumprido com finalidade atingida;18.0;0.5807315892591316;0.0003115736225298906;0.9851124600813599
2720;Juntada de documento;Mandado devolvido cumprido com finalidade não atingida;45.0;0.25700325629897314;0.0003163900938203046;0.9848840686968531
2721;Juntada de documento;Mandado devolvido cumprido em parte;5.0;0.8598795591152406;0.00030636662654025384;0.985359429265384
2722;Juntada de documento;Mandado devolvido não cumprido;3.0;0.913403297363231;0.00030604118929090154;0.9853748668950141
2723;Juntada de documento;Mero expediente;16.0;0.6168795884136034;0.0006228218078104289;0.9704617629971884
2724;Juntada de documento;Mudança de classe processual;1.0;0.9702586540055314;0.0003048045277433628;0.9854335320934169
2725;Juntada de documento;Ofício;1.0;0.9702586540055314;0.00033246669393830814;0.9841221185608224
2726;Juntada de documento;Pagamento integral do débito;1.0;0.9702586540055314;0.0003054554022420674;0.9854026552378417
2727;Juntada de documento;Petição;13.0;0.6753638728854843;0.0009963586826169971;0.9531664589795527
2728;Juntada de documento;Processo apensado;2.0;0.9414018556726255;0.0003057808394914197;0.9853872171728583
2729;Juntada de documento;Processo apto a ser redistribuído;25.0;0.4700976991196003;0.0003084494249361085;0.9852606341627776
2730;Juntada de documento;Processo suspenso ou sobrestado por convenção das partes para cumprimento voluntário da obrigação;5.0;0.8598795591152406;0.0003046743528436219;0.9854397075806314
2731;Juntada de documento;Processo suspenso ou sobrestado por decisão judicial;38.0;0.31748700271196834;0.0003079938127870153;0.9852822447450216
2732;Juntada de documento;Processo suspenso ou sobrestado por execução frustrada;1.0;0.9702586540055314;0.0003044790904940105;0.9854489708840163
2733;Juntada de documento;Processo suspenso por convenção das partes;2.0;0.9414018556726255;0.0003048045277433628;0.9854335320934169
2734;Juntada de documento;Publicacao;8.0;0.7854168246311021;0.0003053903147921969;0.9854057428798624
2735;Juntada de documento;Reativação;1.0;0.9702586540055314;0.00030753820063792207;0.9853038558012692
2736;Juntada de documento;Recebimento;6.0;0.8343055836340231;0.0003674837419686155;0.9824645259702073
2737;Juntada de documento;Redistribuição por encaminhamento;1.0;0.9702586540055314;0.0003055855771418083;0.9853964799828243
2738;Juntada de documento;Remessa;3.0;0.913403297363231;0.00033461457978403334;0.9840203642039358
2739;Juntada de documento;Remessa a outro Foro;1.0;0.9702586540055314;0.0003061713641906424;0.9853686918141389
2740;Juntada de documento;Remessa dos Autos para o Setor Técnico;2.0;0.9414018556726255;0.00030675715123947657;0.9853409044290795
2741;Juntada de documento;Remessa dos autos;401.0;5.519471991178265e-06;0.00036995706506369295;0.9823475525593287
2742;Juntada de documento;Sem Resolução de Mérito;1.0;0.9702586540055314;0.00030519505244258556;0.9854150058639733
2743;Juntada de documento;Sentença disponibilizada no diário da justiça eletrônico;1.0;0.9702586540055314;0.00030532522734232645;0.9854088305315579
2744;Juntada de documento;Sentença enviada para disponibilização no diário da justiça eletrônico;2.0;0.9414018556726255;0.00030565066459167876;0.9853933923698277
2745;Juntada de documento;Trânsito em julgado;2.0;0.9414018556726255;0.0004834044901879042;0.9769971102662292
2746;Juntada de petição de acompanhamento;Ato Ordinatório - Intimação dos Advogados das Partes;1.0;0.9702586540055314;0.0003958439032639946;0.9811240951093143
2747;Juntada de petição de acompanhamento;Ato ordinatório;1.0;0.9702586540055314;0.000497843734145104;0.976318216100313
2748;Juntada de petição de acompanhamento;Autos entregues com carga/vista ao advogado;6.0;0.8343055836340231;0.0004280821917808219;0.9796025871389312
2749;Juntada de petição de acompanhamento;Certidão emitida;1.0;0.9702586540055314;0.005466768138001015;0.7686067733270056
2750;Juntada de petição de acompanhamento;Concluso ao juiz;350.0;2.5741494508199857e-05;0.0017614789446981228;0.9186965645356143
2751;Juntada de petição de acompanhamento;Concluso para Despacho;5.0;0.8598795591152406;0.0036984187383730764;0.8369042209169666
2752;Juntada de petição de acompanhamento;Concluso para Sentença;2.0;0.9414018556726255;0.0013635210553018771;0.9364667212985428
2753;Juntada de petição de acompanhamento;Concluso para julgamento;3.0;0.913403297363231;0.0003091704718417047;0.9852264344555041
2754;Juntada de petição de acompanhamento;Conversão para Processo Digital;1.0;0.9702586540055314;0.0003297818366311517;0.9842493263037447
2755;Juntada de petição de acompanhamento;Decorrido prazo;2.0;0.9414018556726255;0.000343522746490783;0.9835984592934524
2756;Juntada de petição de acompanhamento;Despacho/decisão disponibilizado no diário da justiça eletrônico;5.0;0.8598795591152406;0.0006928589548452562;0.9671952062112906
2757;Juntada de petição de acompanhamento;Despacho/decisão enviado para disponibilização no diário da justiça eletrônico;2.0;0.9414018556726255;0.0007515220700152207;0.9644676014924919
2758;Juntada de petição de acompanhamento;Documento;2.0;0.9414018556726255;0.005599420767799763;0.7637140644200181
2759;Juntada de petição de acompanhamento;Entrada de petição de acompanhamento;21.0;0.5304421485122803;0.0007430661254862168;0.9648602947508417
2760;Juntada de petição de acompanhamento;Expedição de Mandado;4.0;0.8862374538638627;0.0016161423981058685;0.9251469013973883
2761;Juntada de petição de acompanhamento;Expedição de documento;17.0;0.598532759137669;0.001258878741755454;0.9411961569090476
2762;Juntada de petição de acompanhamento;Juntada;1.0;0.9702586540055314;0.00038791645526805343;0.9814985982765667
2763;Juntada de petição de acompanhamento;Juntada de documento;58.0;0.17357071451825526;0.002748710468459327;0.8760555974459464
2764;Juntada de petição de acompanhamento;Juntada de petição de acompanhamento;46.0;0.24935963353168028;0.0005892736343649585;0.9720303670599976
2765;Juntada de petição de acompanhamento;Liminar;1.0;0.9702586540055314;0.0005052426856079824;0.975970520252212
2766;Juntada de petição de acompanhamento;Mandado;9.0;0.7620574710998715;0.0012292829359039404;0.9425381028312241
2767;Juntada de petição de acompanhamento;Mandado devolvido cumprido com finalidade atingida;2.0;0.9414018556726255;0.00037047606967698294;0.9823230085086986
2768;Juntada de petição de acompanhamento;Mandado devolvido cumprido com finalidade não atingida;3.0;0.913403297363231;0.00042226872991713173;0.9798767829418352
2769;Juntada de petição de acompanhamento;Mandado devolvido cumprido em parte;1.0;0.9702586540055314;0.0003223828851682733;0.9845999715303685
2770;Juntada de petição de acompanhamento;Mero expediente;3.0;0.913403297363231;0.0028956325046507695;0.8698811384146745
2771;Juntada de petição de acompanhamento;Petição;2.0;0.9414018556726255;0.005928674107897852;0.7517041782803217
2772;Juntada de petição de acompanhamento;Processo apto a ser redistribuído;3.0;0.913403297363231;0.00034880771182141043;0.9833482404489373
2773;Juntada de petição de acompanhamento;Processo suspenso ou sobrestado por decisão judicial;1.0;0.9702586540055314;0.00034986470488753595;0.9832982043189707
2774;Juntada de petição de acompanhamento;Remessa;2.0;0.9414018556726255;0.0005501648909183156;0.9738621662728503
2775;Juntada de petição de acompanhamento;Remessa dos autos;21.0;0.5304421485122803;0.0009243404363267377;0.9564768526664992
2776;Levantamento da Suspensão ou Dessobrestamento;Ato Ordinatório - Intimação dos Advogados das Partes;2.0;0.9414018556726255;0.006122103838998816;0.7447368706737801
2777;Levantamento da Suspensão ou Dessobrestamento;Ato ordinatório;1.0;0.9702586540055314;0.012683916793505834;0.543015899689728
2778;Levantamento da Suspensão ou Dessobrestamento;Concluso para Despacho;1.0;0.9702586540055314;0.2176560121765601;2.8143835940054477e-05
2779;Levantamento da Suspensão ou Dessobrestamento;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;1.0;0.9702586540055314;0.001150008455944529;0.9461420346817796
2780;Levantamento da Suspensão ou Dessobrestamento;Encaminhado edital/relação para publicação;1.0;0.9702586540055314;0.3356671740233384;9.595756504245153e-08
2781;Levantamento da Suspensão ou Dessobrestamento;Homologação de Transação;1.0;0.9702586540055314;0.019076610857432775;0.39917016107939013
2782;Levantamento da Suspensão ou Dessobrestamento;Mero expediente;1.0;0.9702586540055314;0.16621004566210046;0.000334952793100907
2783;Levantamento da Suspensão ou Dessobrestamento;Revogação da Suspensão do Processo;1.0;0.9702586540055314;0.0006088280060882801;0.9711157599392305
2784;Liminar;Apensado;1.0;0.9702586540055314;0.00045781948489315546;0.9782012074856395
2785;Liminar;Ato Ordinatório - Intimação dos Advogados das Partes;1.0;0.9702586540055314;0.00044263873408518;0.9789163546623534
2786;Liminar;Certidão emitida;13.0;0.6753638728854843;0.008099330049497238;0.6771178116028885
2787;Liminar;Certificação de Processo enquadrado em meta do CNJ;1.0;0.9702586540055314;0.0007782132256299013;0.9632291149054807
2788;Liminar;Citação/notificação;1.0;0.9702586540055314;0.00138304629729503;0.9355868888861726
2789;Liminar;Concluso para Despacho;1.0;0.9702586540055314;0.0054387037236783755;0.7696459009227381
2790;Liminar;Conclusão;1.0;0.9702586540055314;0.006492567424505727;0.731572603023112
2791;Liminar;Custas Processuais Emitidas;2.0;0.9414018556726255;0.0012823739498316136;0.9401321875273689
2792;Liminar;Despacho/decisão disponibilizado no diário da justiça eletrônico;1.0;0.9702586540055314;0.0008948653107859235;0.9578350208924934
2793;Liminar;Despacho/decisão enviado para disponibilização no diário da justiça eletrônico;5.0;0.8598795591152406;0.0009779599467874735;0.9540110848163385
2794;Liminar;Determinação;1.0;0.9702586540055314;0.00030441400304414006;0.9854520586711616
2795;Liminar;Documento;23.0;0.4993592229364351;0.008292684875577768;0.6708442404347893
2796;Liminar;Encaminhado edital/relação para publicação;109.0;0.03721690273139093;0.008140078380613383;0.6757908344612616
2797;Liminar;Encerrar análise;2.0;0.9414018556726255;0.0016331291921843102;0.9243906610644391
2798;Liminar;Entrada de petição de acompanhamento;2.0;0.9414018556726255;0.000981954881210625;0.9538276268426035
2799;Liminar;Expedição de Ato Ordinatório;9.0;0.7620574710998715;0.0013798503497565087;0.9357308457764898
2800;Liminar;Expedição de Mandado;54.0;0.19585125155962765;0.0022475501064650022;0.8974486702393113
2801;Liminar;Expedição de Mandado de Busca e Apreensão;75.0;0.10388775866610796;0.0004961708553554093;0.9763968461650259
2802;Liminar;Expedição de Termo;1.0;0.9702586540055314;0.0003155998194289641;0.9849215389442632
2803;Liminar;Expedição de documento;21.0;0.5304421485122803;0.001745786342917181;0.919390863280807
2804;Liminar;Juntada de documento;3.0;0.913403297363231;0.00403887870180611;0.823299085064096
2805;Liminar;Liminar;2.0;0.9414018556726255;0.0006072300323190195;0.971190468888967
