;ORIGEM;HERE;QUANTIDADE;PINV;CONF;CONFINV
1251;Concluso para Sentença;Custas Processuais Pagas;13.0;0.8943684176627673;4.523426837863437e-05;0.9956289664807434
1252;Concluso para Sentença;Decadência ou perempção;2.0;0.9829716512971229;4.3408465416832774e-05;0.9958050250968505
1253;Concluso para Sentença;Decisão Det. Suspensão - Execução Frustrada;3.0;0.9745665242817829;4.518862330458933e-05;0.9956333675667602
1254;Concluso para Sentença;Decisão Det. Suspensão - Parcelamento do Débito;5.0;0.9579712656721617;4.463327490370801e-05;0.9956869156715831
1255;Concluso para Sentença;Decisão Proferida;11.0;0.9098618627328312;4.6310731374863215e-05;0.9955251798414353
1256;Concluso para Sentença;Decurso de Prazo;162.0;0.248782848969129;0.00010770335596544165;0.9896239094825495
1257;Concluso para Sentença;Definitivo;3.0;0.9745665242817829;0.00012864683743977402;0.9876187627234976
1258;Concluso para Sentença;Desarquivamento;1.0;0.9914492681408984;4.370515839812553e-05;0.9957764134533941
1259;Concluso para Sentença;Desistência;4136.0;3.7564154953482435e-16;7.361789692230823e-05;0.9928959883999988
1260;Concluso para Sentença;Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico;5.0;0.9579712656721617;9.35115416936047e-05;0.9909849593320518
1261;Concluso para Sentença;Documento;139.0;0.30310912917572014;0.0002038318819042953;0.980453895740308
1262;Concluso para Sentença;Emenda da inicial;3.0;0.9745665242817829;5.1209969322364146e-05;0.995052958928114
1263;Concluso para Sentença;Encaminhado edital/relação para publicação;1.0;0.9914492681408984;9.20432918118226e-05;0.9911258769753879
1264;Concluso para Sentença;Encerrar análise;387.0;0.03603148444514693;5.64743678622254e-05;0.9945457910820606
1265;Concluso para Sentença;Encerrar documento - benefício;4.0;0.9662332672537927;4.619661868975062e-05;0.9955361814460028
1266;Concluso para Sentença;Encerrar documento - restrição;9.0;0.9256237059656639;4.7117127682992254e-05;0.9954474386343239
1267;Concluso para Sentença;Exceção de pré-executividade;2.0;0.9829716512971229;4.3541596882797476e-05;0.9957921864372095
1268;Concluso para Sentença;Expedição de Ato Ordinatório;9.0;0.9256237059656639;9.422284409747324e-05;0.9909166981445782
1269;Concluso para Sentença;Expedição de Carta;2.0;0.9829716512971229;0.00010645572394154389;0.9897434872353168
1270;Concluso para Sentença;Expedição de Certidão de Intimação Pessoal para a Procuradoria;4.0;0.9662332672537927;5.996621602667093e-05;0.9942095318909688
1271;Concluso para Sentença;Expedição de Edital;1.0;0.9914492681408984;5.0551919504881495e-05;0.9951163730910775
1272;Concluso para Sentença;Expedição de Mandado;26.0;0.7998948665126022;0.00012065134196955125;0.9883837783750213
1273;Concluso para Sentença;Expedição de Ofício;1.0;0.9914492681408984;5.237391871051266e-05;0.9949408027316374
1274;Concluso para Sentença;Extinção da execução ou do cumprimento da sentença;2394.0;1.1791489768979013e-09;4.9684663098025735e-05;0.9951999539989395
1275;Concluso para Sentença;Homologação de Transação;14.0;0.8867209131400839;4.356441941981999e-05;0.9957899855407483
1276;Concluso para Sentença;Improcedência;49.0;0.6565296278206812;4.3971421330054934e-05;0.9957507370373979
1277;Concluso para Sentença;Indeferimento da petição inicial;1308.0;1.3237606081803501e-05;4.550433506673418e-05;0.995602927119882
1278;Concluso para Sentença;Inexistência de bens penhoráveis;1.0;0.9914492681408984;4.3408465416832774e-05;0.9958050250968505
1279;Concluso para Sentença;Informação;4.0;0.9662332672537927;7.575180413391384e-05;0.9926908240629432
1280;Concluso para Sentença;Informações;6.0;0.9497799102506749;4.7699102377066506e-05;0.9953913367235238
1281;Concluso para Sentença;Julgamento em Diligência;18.0;0.8567792450456099;4.359484946918335e-05;0.9957870510197003
1282;Concluso para Sentença;Juntada;2.0;0.9829716512971229;5.22674135377409e-05;0.9949510648646682
1283;Concluso para Sentença;Levantamento da Suspensão ou Dessobrestamento;13.0;0.8943684176627673;4.349214805258202e-05;0.9957969550628963
1284;Concluso para Sentença;Mandado;6.0;0.9497799102506749;7.917898844346223e-05;0.9923614064186839
1285;Concluso para Sentença;Mero expediente;210.0;0.16474197570203777;0.00011949500009374357;0.988494467164316
1286;Concluso para Sentença;Mudança de classe;1.0;0.9914492681408984;4.3526381858115796e-05;0.9957936537042194
1287;Concluso para Sentença;Não-Acolhimento de Embargos de Declaração;5.0;0.9579712656721617;4.390295371898737e-05;0.9957573394811328
1288;Concluso para Sentença;Ofício;4.0;0.9662332672537927;4.52608946718273e-05;0.9956263991895511
1289;Concluso para Sentença;Outras Decisões;8.0;0.9336067267479391;4.422627299347307e-05;0.995726161659351
1290;Concluso para Sentença;Pagamento integral do débito;29.0;0.7795507598480275;4.3956206305373254e-05;0.9957522042433334
1291;Concluso para Sentença;Perempção, litispendência ou coisa julgada;268.0;0.10011359767689099;4.454578851178835e-05;0.9956953515945115
1292;Concluso para Sentença;Petição;155.0;0.26419643996742986;0.00016572204883285755;0.9840791072027814
1293;Concluso para Sentença;Petição juntada ao processo;13.0;0.8943684176627673;6.048733062201847e-05;0.9941593591695052
1294;Concluso para Sentença;Por decisão judicial;2.0;0.9829716512971229;4.393718752452115e-05;0.995754038253793
1295;Concluso para Sentença;Prazo alterado feriado;46.0;0.6736632250984792;7.259088275629484e-05;0.9929947457084383
1296;Concluso para Sentença;Procedência;335.0;0.05631399468960493;4.5059295594795044e-05;0.9956458374161241
1297;Concluso para Sentença;Procedência do pedido e procedência do pedido contraposto;1.0;0.9914492681408984;4.3438895466196134e-05;0.995802090531482
1298;Concluso para Sentença;Pronúncia de Decadência ou Prescrição;284.0;0.08726116620272631;4.402467391644081e-05;0.9957456018336481
1299;Concluso para Sentença;Reativação;1.0;0.9914492681408984;4.402467391644081e-05;0.9957456018336481
1300;Concluso para Sentença;Recebidos os Autos pela Unidade Judiciária;1.0;0.9914492681408984;5.317651126247128e-05;0.9948634736332218
1301;Concluso para Sentença;Recebimento;13.0;0.8943684176627673;7.856658370002463e-05;0.9924202621482913
1302;Concluso para Sentença;Recurso Eletrônico;1.0;0.9914492681408984;4.4770210125843124e-05;0.9956737117617889
1303;Concluso para Sentença;Remessa;96.0;0.4384980499056878;6.430630181712013e-05;0.9937917472891017
1304;Concluso para Sentença;Renúncia ao direito pelo autor;3.0;0.9745665242817829;4.3556811907479156e-05;0.9957907191723615
1305;Concluso para Sentença;Requisição de Informações;1.0;0.9914492681408984;4.3438895466196134e-05;0.995802090531482
1306;Concluso para Sentença;Revogação da Suspensão do Processo;13.0;0.8943684176627673;4.431756314156315e-05;0.9957173586864019
1307;Concluso para Sentença;Segurança;3.0;0.9745665242817829;4.3404661660662356e-05;0.9958053919181297
1308;Concluso para Sentença;Sem Resolução de Mérito;1.0;0.9914492681408984;4.367092459259175e-05;0.9957797147549144
1309;Concluso para Sentença;Trânsito em julgado;34.0;0.7467872280673102;0.00012665366920647396;0.9878094152925444
1310;Concluso para Sentença;de pré-executividade;1.0;0.9914492681408984;4.34312879538553e-05;0.9958028241720135
1311;Concluso para julgamento;Abandono da causa;7.0;0.9416585969129597;9.484722362885478e-05;0.9908567825143625
1312;Concluso para julgamento;Ausência das condições da ação;8.0;0.9336067267479391;0.00048066643839029795;0.9545176958327665
1313;Concluso para julgamento;Aviso de Recebimento (AR);1.0;0.9914492681408984;0.0027174533359697645;0.7686144023582502
1314;Concluso para julgamento;Com Resolução do Mérito;1.0;0.9914492681408984;4.983498190668641e-05;0.9951854666817463
1315;Concluso para julgamento;Concluso ao juiz corregedor;1.0;0.9914492681408984;5.369317405430084e-05;0.9948136967998275
1316;Concluso para julgamento;Concluso para julgamento;4.0;0.9662332672537927;8.55232592721199e-05;0.9917518896897551
1317;Concluso para julgamento;Cumprimento da Pena;1.0;0.9914492681408984;4.3726177672963555e-05;0.9957743864868549
1318;Concluso para julgamento;Definitivo;1.0;0.9914492681408984;0.007249221529355216;0.49557572840740743
1319;Concluso para julgamento;Desistência;4.0;0.9662332672537927;0.003908670161545721;0.6848697072215453
1320;Concluso para julgamento;Entrada de petição de acompanhamento;1.0;0.9914492681408984;0.0009166421510707287;0.9150558136696649
1321;Concluso para julgamento;Extinto o processo por desistência;2.0;0.9829716512971229;7.844990700149344e-05;0.9924314758672036
1322;Concluso para julgamento;Extinção da execução ou do cumprimento da sentença;34.0;0.7467872280673102;0.001331076290926979;0.8790573044701793
1323;Concluso para julgamento;Histórico de partes atualizado;1.0;0.9914492681408984;6.494623448484293e-05;0.9937301610523457
1324;Concluso para julgamento;Homologação de Transação;6.0;0.9497799102506749;5.948046227572249e-05;0.9942563023635378
1325;Concluso para julgamento;Improcedência;1.0;0.9914492681408984;0.00010674331608399927;0.9897159220397145
1326;Concluso para julgamento;Indeferimento da petição inicial;2.0;0.9829716512971229;0.0006407814125162968;0.9398311163546224
1327;Concluso para julgamento;Juntada de documento;32.0;0.759724074526315;0.009724894824074477;0.3899306779377026
1328;Concluso para julgamento;Mero expediente;2.0;0.9829716512971229;0.006539635690206462;0.530828223608936
1329;Concluso para julgamento;Pagamento integral do débito;8.0;0.9336067267479391;9.677631970266199e-05;0.9906716888153922
1330;Concluso para julgamento;Procedência;9.0;0.9256237059656639;0.00028807834702187753;0.9724872428682313
1331;Concluso para julgamento;Processo apto a ser redistribuído;1.0;0.9914492681408984;0.0001437176574986376;0.9861783837064376
1332;Concluso para julgamento;Recebimento;5.0;0.9579712656721617;0.003018070807471389;0.7465605836944333
1333;Concluso para julgamento;Remessa dos autos;3.0;0.9745665242817829;0.0021724836951192263;0.8102686156050884
1334;Conclusão;Abandono da causa;1.0;0.9914492681408984;4.37628607079241e-05;0.9957708490157839
1335;Conclusão;Acolhimento de Embargos de Declaração;2.0;0.9829716512971229;4.342839774210741e-05;0.9958031028935541
1336;Conclusão;Acolhimento em parte de Embargos de Declaração;1.0;0.9914492681408984;4.3408977311834184e-05;0.9958049757314519
1337;Conclusão;Ausência das condições da ação;27.0;0.7930551799935811;4.6298305771373177e-05;0.9955263777880341
1338;Conclusão;Ausência de pressupostos processuais;5.0;0.9579712656721617;4.4563414000298236e-05;0.9956936520414456
1339;Conclusão;Autos Entregues em Carga ao Advogado;1.0;0.9914492681408984;4.445768054658844e-05;0.9957038475252182
1340;Conclusão;Aviso de Recebimento (AR);50.0;0.6509158190156308;6.124556360500024e-05;0.9940863612991327
1341;Conclusão;Ação intransmissível;1.0;0.9914492681408984;4.3408977311834184e-05;0.9958049757314519
1342;Conclusão;Bacenjud;2.0;0.9829716512971229;4.3471554253825694e-05;0.9957989410441699
1343;Conclusão;Baixa Definitiva;1.0;0.9914492681408984;4.6455827039144906e-05;0.9955111913432583
1344;Conclusão;Bloqueio/penhora on line;9.0;0.9256237059656639;4.409085019698304e-05;0.9957392204211788
1345;Conclusão;Certidão emitida;628.0;0.004548537893002339;0.00023336236363985342;0.9776539841857598
1346;Conclusão;Citação/notificação;2066.0;1.9717226193189792e-08;6.56906843119833e-05;0.9936585210308706
1347;Conclusão;Com efeito suspensivo;6.0;0.9497799102506749;4.3441344695622895e-05;0.9958018543369125
1348;Conclusão;Concluso para Decisão Interlocutória;57.0;0.6129404768427089;4.6233571003795756e-05;0.9955326188599022
1349;Conclusão;Concluso para Despacho;644.0;0.003964603513117918;9.097608452772486e-05;0.9912283164862675
1350;Conclusão;Concluso para Sentença;46.0;0.6736632250984792;6.792834944457624e-05;0.9934432167533975
1351;Conclusão;Conclusão;57.0;0.6129404768427089;8.66863272629276e-05;0.9916401902127622
1352;Conclusão;Correspondência devolvida outros motivos;1.0;0.9914492681408984;4.439510360459693e-05;0.9957098816362195
1353;Conclusão;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;4.0;0.9662332672537927;4.351686859112989e-05;0.9957945711210366
1354;Conclusão;Custas Processuais Pagas;1.0;0.9914492681408984;4.446846967451801e-05;0.9957028071649483
1355;Conclusão;Decisão Det. Suspensão - Execução Frustrada;1.0;0.9914492681408984;4.44209975116279e-05;0.9957073847582667
1356;Conclusão;Decisão Det. Suspensão - Parcelamento do Débito;16.0;0.8716215202290011;4.407790324346756e-05;0.9957404688992887
1357;Conclusão;Decisão Proferida;12.0;0.9020818779157801;4.505324040830073e-05;0.995646421264385
1358;Conclusão;Decurso de Prazo;16.0;0.8716215202290011;8.019558790049796e-05;0.9922637128849876
1359;Conclusão;Definitivo;9.0;0.9256237059656639;9.174858608748211e-05;0.9911541642457767
1360;Conclusão;Desistência;33.0;0.7532278776781363;6.928346391253029e-05;0.9933128526590856
1361;Conclusão;Despacho;1.0;0.9914492681408984;4.37779654870255e-05;0.9957693924137014
1362;Conclusão;Disponibilização no Diário da Justiça Eletrônico;1.0;0.9914492681408984;4.3661442905386135e-05;0.9957806291135186
1363;Conclusão;Documento;73.0;0.5342521102355308;0.00013455337223526034;0.9870540008726381
1364;Conclusão;Documento Expedido;1.0;0.9914492681408984;4.341329296300601e-05;0.995804559544948
1365;Conclusão;Emenda da inicial;24.0;0.8137517144640604;4.778720542565391e-05;0.9953828439332832
1366;Conclusão;Encaminhado edital/relação para publicação;3.0;0.9745665242817829;7.099246177657427e-05;0.9931484688293803
1367;Conclusão;Encerrar análise;23.0;0.8207698977779821;5.160224106155007e-05;0.9950151588737115
1368;Conclusão;Encerrar documento - restrição;3.0;0.9745665242817829;4.552364638603001e-05;0.9956010651821161
1369;Conclusão;Entrega em carga/vista;1.0;0.9914492681408984;4.895243124204754e-05;0.9952705275259123
1370;Conclusão;Exceção de pré-executividade;3.0;0.9745665242817829;4.348018555616935e-05;0.9957981086763803
1371;Conclusão;Expedição de Alvará;1.0;0.9914492681408984;4.349529033527075e-05;0.9957966520344227
1372;Conclusão;Expedição de Ato Ordinatório;209.0;0.16616278915708038;7.180164637129206e-05;0.9930706450666855
1373;Conclusão;Expedição de Carta;21.0;0.83498837092087;7.91317798866423e-05;0.9923659433169445
1374;Conclusão;Expedição de Certidão de Arquivamento;1.0;0.9914492681408984;5.222585265587924e-05;0.9949550694246845
1375;Conclusão;Expedição de Mandado;14.0;0.8867209131400839;8.72516775664371e-05;0.9915858992781034
1376;Conclusão;Expedição de Ofício;25.0;0.8067935417537939;4.844102657818589e-05;0.9953198203885415
1377;Conclusão;Expedição de documento;6.0;0.9497799102506749;6.782693164203827e-05;0.993452973989978
1378;Conclusão;Extinção;1.0;0.9914492681408984;4.3693810289174845e-05;0.9957775077952948
1379;Conclusão;Extinção da execução ou do cumprimento da sentença;167.0;0.23832682070448277;5.17597623293218e-05;0.9949999802274209
1380;Conclusão;Homologação de Transação;3.0;0.9745665242817829;4.35190264167158e-05;0.9957943630299372
1381;Conclusão;Indeferimento da petição inicial;1.0;0.9914492681408984;4.741605942487669e-05;0.9954186214504557
1382;Conclusão;Informações;4.0;0.9662332672537927;4.584516239833122e-05;0.9955700661127657
1383;Conclusão;Juntada;12.0;0.9020818779157801;4.8410817019983093e-05;0.9953227322795767
1384;Conclusão;Levantamento da Suspensão ou Dessobrestamento;2.0;0.9829716512971229;4.3478027730583434e-05;0.9957983167682625
1385;Conclusão;Mandado;16.0;0.8716215202290011;6.367743304032543e-05;0.993852272470645
1386;Conclusão;Mero expediente;788.0;0.0011512012723580703;8.534847539966085e-05;0.9917686767839373
1387;Conclusão;Ofício;8.0;0.9336067267479391;4.4449049244244784e-05;0.9957046798142167
1388;Conclusão;Outras Decisões;11.0;0.9098618627328312;4.386427851046206e-05;0.9957610690141048
1389;Conclusão;Pagamento integral do débito;5.0;0.9579712656721617;4.376933418468184e-05;0.9957702247574877
1390;Conclusão;Perempção, litispendência ou coisa julgada;1.0;0.9914492681408984;4.462814876787566e-05;0.9956874099600478
1391;Conclusão;Petição;176.0;0.22060095501149765;0.00011274854468959825;0.9891405069051522
1392;Conclusão;Petição juntada ao processo;2.0;0.9829716512971229;5.3119192448447685e-05;0.9948689960520983
1393;Conclusão;Prazo alterado feriado;2.0;0.9829716512971229;6.0056601707161556e-05;0.9942008294094137
1394;Conclusão;Procedência;8.0;0.9336067267479391;4.504892475712891e-05;0.9956468373847965
1395;Conclusão;Processo Distribuído por Dependência;1.0;0.9914492681408984;4.3404661660662356e-05;0.9958053919181297
1396;Conclusão;Processo Distribuído por Encaminhamento;2.0;0.9829716512971229;4.3434871218865155e-05;0.9958024786150377
1397;Conclusão;Processo Distribuído por Sorteio;14553.0;5.3031744556862764e-55;4.841944832232675e-05;0.9953219003098402
1398;Conclusão;Processo Recebido do TJCE;3.0;0.9745665242817829;4.3441344695622895e-05;0.9958018543369125
1399;Conclusão;Processo Redistribuído por Sorteio;1.0;0.9914492681408984;4.423542451123929e-05;0.9957252791886196
1400;Conclusão;Procuração/Substabelecimento;1.0;0.9914492681408984;4.3408977311834184e-05;0.9958049757314519
1401;Conclusão;Pronúncia de Decadência ou Prescrição;7.0;0.9416585969129597;4.4354104918464564e-05;0.9957138350391168
1402;Conclusão;Reativação;1.0;0.9914492681408984;4.3756387231166355e-05;0.9957714732744715
1403;Conclusão;Recebidos os Autos pela Unidade Judiciária;2.0;0.9829716512971229;4.894595776528979e-05;0.9952711514709434
1404;Conclusão;Recebimento;1.0;0.9914492681408984;6.337749528388338e-05;0.9938811411381591
1405;Conclusão;Redistribuição de processo - saída;25.0;0.8067935417537939;4.43907879534251e-05;0.9957102977831538
1406;Conclusão;Remessa;59.0;0.6025031126689234;5.534175280193922e-05;0.9946548844605712
1407;Conclusão;Remessa dos Autos - Redistribuição entre varas virtualizadas;1.0;0.9914492681408984;4.345213382355246e-05;0.9958008138742402
1408;Conclusão;Remessa dos Autos - Redistribuição para varas não virtualizadas;1.0;0.9914492681408984;4.387938328956346e-05;0.9957596124263284
1409;Conclusão;Remessa dos Autos ao TJ/CE (em grau de recurso);1.0;0.9914492681408984;4.3566498579605914e-05;0.9957897850367512
1410;Conclusão;Revogação da Suspensão do Processo;5.0;0.9579712656721617;4.3939802405969056e-05;0.9957537860965295
1411;Conclusão;Sem Resolução de Mérito;1.0;0.9914492681408984;4.355570945167634e-05;0.9957908254878999
1412;Conclusão;Trânsito em julgado;34.0;0.7467872280673102;9.06308324339786e-05;0.9912614589461302
1413;Conflito de Competência;Encaminhado edital/relação para publicação;1.0;0.9914492681408984;0.5550588133165502;4.5202971915832496e-24
1414;Conflito de competência;Remessa dos autos;1.0;0.9914492681408984;0.2875558835018881;8.051686754554575e-13
1415;Contrarrazões de Recurso;Remessa;3.0;0.9745665242817829;0.06067971700160597;0.0028048777597725343
1416;Contrarrazões de Recurso;Remessa dos Autos ao TJ/CE (em grau de recurso);1.0;0.9914492681408984;0.0008572420677980815;0.9203348156897282
1417;Convenção das Partes;Expedição de Certidão de Intimação Pessoal para a Procuradoria;1.0;0.9914492681408984;0.03156242313757831;0.047047654026442357
1418;Convenção das Partes;Juntada;1.0;0.9914492681408984;0.01690611571682799;0.19451693792835004
1419;Convenção das Partes;Trânsito em julgado;1.0;0.9914492681408984;0.15860786781833702;2.1341349477041694e-07
1420;Convenção das Partes;Término da Suspensão do Processo de Conhecimento;2.0;0.9829716512971229;0.00041957839605306945;0.9601813002597241
1421;Convenção das Partes para Cumprimento Voluntário da obrigação;Ato ordinatório;1.0;0.9914492681408984;0.012800429311562608;0.2894913799537102
1422;Convenção das Partes para Cumprimento Voluntário da obrigação;Ausência das condições da ação;1.0;0.9914492681408984;0.005437420342581157;0.5906243057634001
1423;Convenção das Partes para Cumprimento Voluntário da obrigação;Conclusão;1.0;0.9914492681408984;0.07941080144734818;0.00045721057973389397
1424;Convenção das Partes para Cumprimento Voluntário da obrigação;Documento;5.0;0.9579712656721617;0.16698957104356643;9.477671347110445e-08
1425;Convenção das Partes para Cumprimento Voluntário da obrigação;Entrega em carga/vista;2.0;0.9829716512971229;0.010184311976924503;0.3729624404431909
1426;Convenção das Partes para Cumprimento Voluntário da obrigação;Informações;1.0;0.9914492681408984;0.004518030691041673;0.6456234347997198
1427;Convenção das partes para cumprimento voluntário da obrigação;Expedição de Mandado;1.0;0.9914492681408984;0.8825903902079083;7.581304560207025e-38
1428;Conversão de bloqueio em penhora;Documento;2.0;0.9829716512971229;0.9183124267546334;2.3841612545094802e-39
1429;Conversão para Processo Digital;Apensado;1.0;0.9914492681408984;0.00038150413143845334;0.9637282345324168
1430;Conversão para Processo Digital;Baixa Definitiva;1.0;0.9914492681408984;0.0032736252715646922;0.7283109994266489
1431;Conversão para Processo Digital;Certidão emitida;1.0;0.9914492681408984;0.2025809782496956;3.018473557339896e-09
1432;Conversão para Processo Digital;Documento;2.0;0.9829716512971229;0.09670330172407884;8.56688655406141e-05
1433;Conversão para Processo Digital;Encerrar análise;8.0;0.9336067267479391;0.00875631937606941;0.42827630458259336
1434;Conversão para Processo Digital;Expedição de Ato Ordinatório;1.0;0.9914492681408984;0.030582010823751945;0.051733570493140625
1435;Conversão para Processo Digital;Expedição de Carta;2.0;0.9829716512971229;0.037910545276773254;0.025441734369145284
1436;Conversão para Processo Digital;Petição;3.0;0.9745665242817829;0.07385188958767856;0.0007832757538384069
1437;Correspondência devolvida outros motivos;Ato ordinatório;6.0;0.9497799102506749;0.00034799215696635385;0.9668609934571166
1438;Correspondência devolvida outros motivos;Ausência das condições da ação;15.0;0.8791388003779653;0.0001710709817190888;0.9835694805427011
1439;Correspondência devolvida outros motivos;Certidão emitida;167.0;0.23832682070448277;0.008393423627610648;0.4435951884575464
1440;Correspondência devolvida outros motivos;Concluso para Despacho;17.0;0.8641685183269003;0.002182027828049602;0.8095200458689086
1441;Correspondência devolvida outros motivos;Conclusão;3.0;0.9745665242817829;0.001941131955832926;0.8286273804258049
1442;Correspondência devolvida outros motivos;Correspondência devolvida outros motivos;17.0;0.8641685183269003;8.520523799908284e-05;0.9917824342132009
1443;Correspondência devolvida outros motivos;Decurso de Prazo;1.0;0.9914492681408984;0.0016536232513111038;0.8520231765291263
1444;Correspondência devolvida outros motivos;Entrega em carga/vista;1.0;0.9914492681408984;0.0002859989771597122;0.9726830943419209
1445;Correspondência devolvida outros motivos;Expedição de Ata;1.0;0.9914492681408984;4.4159525341717355e-05;0.9957325980852034
1446;Correspondência devolvida outros motivos;Expedição de Ato Ordinatório;2.0;0.9829716512971229;0.0013046875147434314;0.8813066643570401
1447;Correspondência devolvida outros motivos;Expedição de Carta Precatória;1.0;0.9914492681408984;6.0955242245191044e-05;0.9941143109680364
1448;Correspondência devolvida outros motivos;Expedição de Mandado;219.0;0.15248907807742554;0.0019414150297133216;0.8286046650156631
1449;Correspondência devolvida outros motivos;Expedição de Ofício;1.0;0.9914492681408984;0.00026590073165162287;0.9745781400516877
1450;Correspondência devolvida outros motivos;Extinção da execução ou do cumprimento da sentença;1.0;0.9914492681408984;0.00042442210467317235;0.9597310055384108
1451;Correspondência devolvida outros motivos;Incompetência;2.0;0.9829716512971229;4.7839485786860466e-05;0.995377804344638
1452;Correspondência devolvida outros motivos;Juntada;1.0;0.9914492681408984;0.00026335306672806223;0.9748186206299089
1453;Correspondência devolvida outros motivos;Mandado;1.0;0.9914492681408984;0.0009313130665016032;0.913756650274821
1454;Correspondência devolvida outros motivos;Mero expediente;1.0;0.9914492681408984;0.0019500016040853222;0.8279159267516613
1455;Correspondência devolvida outros motivos;Petição juntada ao processo;1.0;0.9914492681408984;0.00046829855613449406;0.9556616454461189
1456;Correspondência devolvida outros motivos;Prazo alterado feriado;1.0;0.9914492681408984;0.0007716593979584711;0.9279943102780825
1457;Correspondência devolvida outros motivos;Trânsito em julgado;1.0;0.9914492681408984;0.0021116367897912234;0.8150572883346611
1458;Correção de classe;Mero expediente;1.0;0.9914492681408984;0.09749169283003217;7.937150624300136e-05
1459;Correção de classe;Recebimento;8.0;0.9336067267479391;0.04464892862826801;0.013247737983126702
1460;Cumprimento da Pena;Expedição de documento;1.0;0.9914492681408984;0.24575719432267026;4.6117833796939743e-11
1461;Cumprimento da Pena;Remessa;1.0;0.9914492681408984;0.12135943400321195;7.86733924726659e-06
1462;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Apensado;1.0;0.9914492681408984;0.00015811698176384145;0.9848041446792803
1463;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Certidão emitida;1.0;0.9914492681408984;0.06876150998617252;0.0012823524989066686
1464;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Concluso para Despacho;2.0;0.9829716512971229;0.017622292634228917;0.18148311999593686
1465;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Concluso para Sentença;1.0;0.9914492681408984;0.008887104475020616;0.42288613569951244
1466;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;1.0;0.9914492681408984;8.60342400773843e-05;0.9917028142347176
1467;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Decurso de Prazo;11.0;0.9098618627328312;0.013262449387064171;0.2768240735312367
1468;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Definitivo;7.0;0.9416585969129597;0.017409919825389246;0.18525429146927458
1469;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Expedição de Ato Ordinatório;2.0;0.9829716512971229;0.010403942383411979;0.36511343616325803
1470;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Expedição de Carta;6.0;0.9497799102506749;0.012888084180240959;0.2870443621237431
1471;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Expedição de Certidão de Arquivamento;3.0;0.9745665242817829;0.0032103947964011335;0.7327844344526158
1472;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Expedição de Ofício;3.0;0.9745665242817829;0.001869500784384243;0.8343955232380478
1473;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Extinção da execução ou do cumprimento da sentença;1.0;0.9914492681408984;0.0031731908006919943;0.7354293748035534
1474;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Indeferimento da petição inicial;1.0;0.9914492681408984;0.0014842844121458645;0.8661109176779305
1475;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Mero expediente;1.0;0.9914492681408984;0.01570473668872037;0.21851708087086405
1476;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Petição juntada ao processo;1.0;0.9914492681408984;0.00353360450912428;0.7102031314349984
1477;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Pronúncia de Decadência ou Prescrição;4.0;0.9662332672537927;0.0003867665387262592;0.9632372183123932
1478;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Remessa;6.0;0.9497799102506749;0.004372244579067792;0.6548032145778201
1479;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;Trânsito em julgado;4.0;0.9662332672537927;0.01703012903585845;0.19219480045040346
1480;Cumprimento de Suspensão ou Sobrestamento;Certidão emitida;1.0;0.9914492681408984;0.48107014193324366;5.847969732426324e-21
1481;Cumprimento de Suspensão ou Sobrestamento;Concluso para Despacho;2.0;0.9829716512971229;0.12309562046963844;6.6497729556812945e-06
1482;Cumprimento de Suspensão ou Sobrestamento;Cumprimento de Levantamento da Suspensão ou Dessobrestamento;3.0;0.9745665242817829;0.00033096054516255045;0.9684570396500536
1483;Cumprimento de Suspensão ou Sobrestamento;Petição;2.0;0.9829716512971229;0.17534398194366074;4.2201635375468724e-08
1484;Cumprimento de sentença;Concluso para Despacho;2.0;0.9829716512971229;0.1969269499544251;5.2189871036115304e-09
1485;Cumprimento de sentença;Conclusão;2.0;0.9829716512971229;0.17464299665784105;4.516598999359736e-08
1486;Cumprimento de sentença;Mero expediente;1.0;0.9914492681408984;0.17545032336472938;4.17692561221507e-08
1487;Custas;Certidão emitida;2.0;0.9829716512971229;0.21383065430116083;1.0154184872783786e-09
1488;Custas;Concluso para Despacho;2.0;0.9829716512971229;0.05473327835409523;0.0049889720487930195
1489;Custas;Custas Processuais Pagas;1.0;0.9914492681408984;0.0012322101171443592;0.8875142416029336
